PR;757250;BUREAU DE POSTE PARIS CANAL SAINT MARTIN;11 RUE LEON JOUHAUX;;;;75010;PARIS;48.8696   ;2.36573   ;1;BPR;20;;;
PR;757270;BUREAU DE POSTE PARIS ARCHIVES;67 RUE DES ARCHIVES;;;;75003;PARIS;48.8625   ;2.35969   ;1;BPR;20;;;
PR;110240;BUREAU DE POSTE BAGES BP;24 RUE DES ELYSIQUES;;;;11100;BAGES;43.122528;2.989813;1;BPR;20;;;
PR;757280;BUREAU DE POSTE PARIS GARE DE L EST BP;158 RUE DU FAUBOURG SAINT MARTIN;;;;75010;PARIS;48.8764   ;2.36086   ;;BPR;20;;;
PR;757290;BUREAU DE POSTE PARIS SAINT FARGEAU BP;73 BOULEVARD MORTIER;;;;75020;PARIS;48.8692   ;2.40874   ;1;BPR;20;;;
PR;757310;BUREAU DE POSTE PARIS BESSIERES;81 BOULEVARD BESSIERES;;;;75017;PARIS;48.8963   ;2.31954   ;1;BPR;20;;;
PR;757320;BUREAU DE POSTE PARIS SOULT;137 BOULEVARD SOULT;;;;75012;PARIS;48.8463   ;2.41081   ;1;BPR;20;;;
PR;757330;BUREAU DE POSTE PARIS PORTE DOREE BP;15 B RUE ROTTEMBOURG;;;;75012;PARIS;48.8383   ;2.40577   ;1;BPR;20;;;
PR;757370;BUREAU DE POSTE PARIS GEORGES BRASSENS BP;113 BOULEVARD LEFEBVRE;;;;75015;PARIS;48.8295   ;2.2975    ;1;BPR;20;;;
PR;757380;BUREAU DE POSTE PARIS MUETTE MOZART;39 RUE DE LA POMPE;;;;75116;PARIS;48.8612   ;2.27532   ;;BPR;20;;;
PR;757410;BUREAU DE POSTE PARIS OLYMPIADES;19 RUE SIMONE WEIL;;;;75013;PARIS;48.824    ;2.36348   ;1;BPR;20;;;
PR;757430;BUREAU DE POSTE PARIS PORTE DE LA CHAPELLE;91 RUE DE LA CHAPELLE;;;;75018;PARIS;48.8983   ;2.35887   ;1;BPR;20;;;
PR;757440;BUREAU DE POSTE PARIS GOUVION SAINT CYR;79 RUE BAYEN;;;;75017;PARIS;48.8841   ;2.28929   ;1;BPR;20;;;
PR;757450;BUREAU DE POSTE PARIS CORVISART;9 RUE CORVISART;;;;75013;PARIS;48.8336   ;2.34665   ;1;BPR;20;;;
PR;757460;BUREAU DE POSTE PARIS BEAUGRENELLE / LOURMEL;67 AVENUE EMILE ZOLA;;;;75015;PARIS;48.846629;2.285081;1;BPR;20;;;
PR;757470;BUREAU DE POSTE PARIS DENFERT ROCHEREAU;15 B AVENUE DU GENERAL LECLERC;;;;75014;PARIS;48.8323   ;2.33085   ;1;BPR;20;;;
PR;110270;BUREAU DE POSTE BARBAIRA BP;PLACE FRANCOIS MITTERRAND;;;;11800;BARBAIRA;43.1849   ;2.51162   ;;BPR;20;;;
PR;110280;BUREAU DE POSTE BELCAIRE BP;10 RUE DE LA POSTE;;;;11340;BELCAIRE;42.8169   ;1.96056   ;1;BPR;20;;;
PR;758020;BUREAU DE POSTE PARIS ORSAY BP;3 RUE DE COURTY;;;;75007;PARIS;48.8607   ;2.32022   ;;BPR;20;;;
PR;758060;BUREAU DE POSTE PARIS MEDICIS BP;24 RUE DE VAUGIRARD;;;;75006;PARIS;48.8493   ;2.33726   ;1;BPR;20;;;
PR;758820;BUREAU DE POSTE PARIS BRUNE;105 BOULEVARD BRUNE;;;;75014;PARIS;48.8255   ;2.31566   ;;BPR;20;;;
PR;758830;ESPACE CITYSSIMO PARIS RICHARD LENOIR;90 BOULEVARD RICHARD LENOIR;;;;75011;PARIS;48.8625;2.37269;;CIT;20;;;
PR;758840;ESPACE CITYSSIMO PARIS SAINT-CHARLES;51 PLACE SAINT CHARLES;;;;75015;PARIS;48.8491;2.2882;;CIT;20;;;
PR;759010;BUREAU DE POSTE PARIS RASPAIL BP;3 BOULEVARD RASPAIL;;;;75007;PARIS;48.8556   ;2.32587   ;;BPR;20;;;
PR;759030;BUREAU DE POSTE PARIS MASSENA BP;129 BOULEVARD MASSENA;;;;75013;PARIS;48.8189   ;2.3611    ;;BPR;20;;;
PR;759050;BUREAU DE POSTE PARIS PORTE D'ORLEANS;1 PLACE DU 25 AOUT 1944;;;;75014;PARIS;48.8224   ;2.32603   ;1;BPR;20;;;
PR;759060;BUREAU DE POSTE PARIS MONTSOURIS;78 RUE DE L AMIRAL MOUCHEZ;;;;75014;PARIS;48.8212   ;2.34254   ;1;BPR;20;;;
PR;759090;BUREAU DE POSTE PARIS DUPLEIX;27 RUE DESAIX;;;;75015;PARIS;48.8519   ;2.29209   ;1;BPR;20;;;
PR;759120;BUREAU DE POSTE PARIS BEETHOVEN BP;2 RUE BEETHOVEN;;;;75016;PARIS;48.858    ;2.28782   ;;BPR;20;;;
PR;759130;BUREAU DE POSTE PARIS MOLITOR BP;35 BOULEVARD MURAT;;;;75016;PARIS;48.8447   ;2.25734   ;;BPR;20;;;
PR;110330;BUREAU DE POSTE BELPECH BP;1 PLACE DE L EGLISE;;;;11420;BELPECH;43.1983   ;1.74988   ;1;BPR;20;;;
PR;759140;BUREAU DE POSTE PARIS PORTE D'AUBERVILLIERS BP;5 AV DE LA PORTE D AUBERVILLIERS;;;;75018;PARIS;48.8994   ;2.37018   ;;BPR;20;;;
PR;759150;BUREAU DE POSTE PARIS EDITH PIAF;21 RUE BELGRAND;;;;75020;PARIS;48.8646   ;2.40601   ;1;BPR;20;;;
PR;110340;BUREAU DE POSTE BELVEZE DU RAZES BP;27 ALLEE DES PLATANES;;;;11240;BELVEZE DU RAZES;43.1262   ;2.0982    ;;BPR;20;;;
PR;760050;BUREAU DE POSTE AMFREVILLE LA MI VOIE BP;127 RUE FRANCOIS MITTERRAND;;;;76920;AMFREVILLE LA MI VOIE;49.405301;1.123044;;BPR;20;;;
PR;760140;BUREAU DE POSTE ANGERVILLE L ORCHER BP;33 RUE DE L EUROPE;;;;76280;ANGERVILLE L ORCHER;49.5886   ;0.281959  ;;BPR;20;;;
PR;760200;BARENTIN PDC1;SQUARE ALAIN;;;;76360;BARENTIN;49.551983;0.9543136;1;CDI;30;;;
PR;760260;BUREAU DE POSTE ARQUES LA BATAILLE BP;PLACE LEON BAUDELOT;;;;76880;ARQUES LA BATAILLE;49.8807   ;1.12986   ;;BPR;20;;;
PR;760280;BUREAU DE POSTE ROUEN CHAMPMESLE BP;54 B RUE DE LA CHAMPMESLE;;;;76000;ROUEN;49.440427;1.092621;1;BPR;20;;;
PR;760290;BUREAU DE POSTE LE HAVRE COTY;RUE MARECHAL GALLIENI;CENTRE COMMERCIAL ESPACE COTY;;;76600;LE HAVRE;49.495443;0.112554;1;BPR;20;;;
PR;760340;BUREAU DE POSTE AUFFAY BP;12 RUE ROGER FOSSE;;;;76720;AUFFAY;49.7186   ;1.09996   ;;BPR;20;;;
PR;760350;BUREAU DE POSTE AUMALE BP;13 RUE DE L HOTEL DE VILLE;;;;76390;AUMALE;49.768179;1.752346;;BPR;20;;;
PR;760490;DOUDEVILLE PDC1;RUE DU CHAMP DE COURSES;PARC D ACTIVITE DU CHAMP DE COURSE;;;76560;DOUDEVILLE;49.712032;0.802608;1;CDI;30;;;
PR;760510;BUREAU DE POSTE BACQUEVILLE EN CAUX BP;PLACE DU GENERAL DE GAULLE;;;;76730;BACQUEVILLE EN CAUX;49.7864   ;0.998329  ;;BPR;20;;;
PR;760550;EU PDC1;33 BOULEVARD THIERS;;;;76260;EU;50.0443941;1.4225136;1;CDI;30;;;
PR;760560;FECAMP PDC1;ROUTE DE VALMONT;ZAC DE LA VALLEE;;;76400;FECAMP;49.753452;0.407161;1;CDI;30;;;
PR;760570;BUREAU DE POSTE BARENTIN;18 RUE DU GENERAL GIRAUD;;;;76360;BARENTIN;49.5454   ;0.952898  ;1;BPR;20;;;
PR;110400;BUREAU DE POSTE BIZANET;14 RUE DE LA REPUBLIQUE;;;;11200;BIZANET;43.1645   ;2.8709    ;1;BPR;20;;;
PR;760640;LILLEBONNE PDC1;PARC D ACTIVITES DU MANOIR;;;;76170;LILLEBONNE;49.508591;0.536308;1;CDI;30;;;
PR;760660;MAROMME VALLEE DU CAILLY PDC1;3 B RUE DU MOULIN A POUDRE;ZAC DU MOULIN A POUDRE;;;76150;MAROMME;49.4829716;1.0453395;1;CDI;30;;;
PR;760710;NEUFCHATEL EN BRAY PDC1;2 PLACE DE LA LIBERATION;;;;76270;NEUFCHATEL EN BRAY;49.7307573;1.439494;1;CDI;30;;;
PR;110410;BUREAU DE POSTE BIZE MINERVOIS BP;2 AVENUE DE LA GARE;;;;11120;BIZE MINERVOIS;43.315    ;2.87051   ;;BPR;20;;;
PR;760940;ST NICOLAS D ALIERMONT PDC1;151 RUE DE L EUROPE;ZONE ACTIVA 2000;;;76510;SAINT NICOLAS D ALIERMONT;49.883533;1.2101249;1;CDI;30;;;
PR;760950;BUREAU DE POSTE BIHOREL BP;1 RUE DE VERDUN;;;;76420;BIHOREL;49.457    ;1.1174    ;;BPR;20;;;
PR;761010;BUREAU DE POSTE BLANGY SUR BRESLE;RUE COSSARD;;;;76340;BLANGY SUR BRESLE;49.9313   ;1.63025   ;;BPR;20;;;
PR;761030;BUREAU DE POSTE BONSECOURS BP;1 AVENUE JOSE MARIA DE HEREDIA;;;;76240;BONSECOURS;49.4241   ;1.12394   ;;BPR;20;;;
PR;761080;BUREAU DE POSTE BOISGUILLAUME;300 RUE DE LA REPUBLIQUE;;;;76230;BOIS GUILLAUME;49.4707   ;1.11622   ;1;BPR;20;;;
PR;110430;NARBONNE PPDC;106 AVENUE DE GRUISSAN;ZAC DE BONNE SOURCE;;;11100;NARBONNE;43.1818281;3.0168238;1;CDI;30;;;
PR;761140;BUREAU DE POSTE BOLBEC BP;22 RUE JACQUES FAUQUET;;;;76210;BOLBEC;49.572518;0.469183;1;BPR;20;;;
PR;761160;BUREAU DE POSTE BOOS BP;172 RUE D UELZEN;;;;76520;BOOS;49.387295;1.200138;;BPR;20;;;
PR;761250;BUREAU DE POSTE BOSC LE HARD BP;PLACE DU MARCHE;;;;76850;BOSC LE HARD;49.6273   ;1.17461   ;1;BPR;20;;;
PR;761290;YVETOT PPDC;14 TER RUE DE LA CORDERIE;;;;76190;YVETOT;49.6221885;0.7405808;1;CDI;30;;;
PR;761300;BUREAU DE POSTE LE HAVRE LES HALLES;47 PLACE DES HALLES CENTRALES;;;;76600;LE HAVRE;49.491    ;0.104045  ;1;BPR;20;;;
PR;761340;AGENCE COLIS ROUEN;2 RUE DU BUISSONNET;ZI DU BUISSONNET;;;76800;ST ETIENNE DU ROUVRAY;49.39008;1.114367;1;ACP;30;;;
PR;761410;BUREAU DE POSTE BREAUTE BP;14 AVENUE DU 8 MAI 1945;;;;76110;BREAUTE;49.6272   ;0.398015  ;;BPR;20;;;
PR;761420;AGENCE COLIS LE HAVRE;130 RUE AMERIGO VESPUCCI;;;;76620;LE HAVRE;49.48558;0.14941;1;ACP;30;;;
PR;761570;BUREAU DE POSTE CANTELEU;1 PLACE MARTIN LUTHER KING;;;;76380;CANTELEU;49.4521   ;1.03525   ;1;BPR;20;;;
PR;761590;BUREAU DE POSTE CANY BARVILLE BP;64 RUE DU GENERAL DE GAULLE;;;;76450;CANY BARVILLE;49.7898   ;0.639818  ;1;BPR;20;;;
PR;761640;BUREAU DE POSTE CAUDEBEC EN CAUX BP;17 RUE DE LA REPUBLIQUE;;;;76490;CAUDEBEC EN CAUX;49.5302   ;0.723743  ;;BPR;20;;;
PR;761650;BUREAU DE POSTE CAUDEBEC LES ELBEUF;122 RUE DE LA REPUBLIQUE;;;;76320;CAUDEBEC LES ELBEUF;49.2835   ;1.01899   ;;BPR;20;;;
PR;761780;BUREAU DE POSTE CLEON BP;RUE DE L EGLISE;;;;76410;CLEON;49.313632;1.032903;1;BPR;20;;;
PR;761790;BUREAU DE POSTE CLERES BP;100 RUE DES COLVERTS;;;;76690;CLERES;49.5993   ;1.11096   ;;BPR;20;;;
PR;110490;BUREAU DE POSTE BRAM;12 RUE JOLIOT CURIE;;;;11150;BRAM;43.2425   ;2.11368   ;1;BPR;20;;;
PR;761920;BUREAU DE POSTE CRIEL SUR MER BP;52 RUE DE LA LIBERATION;;;;76910;CRIEL SUR MER;50.025    ;1.319     ;;BPR;20;;;
PR;761960;BUREAU DE POSTE CRIQUETOT L ESNEVAL BP;ROUTE DE VERGETOT;;;;76280;CRIQUETOT L ESNEVAL;49.6432   ;0.267542  ;;BPR;20;;;
PR;762120;BUREAU DE POSTE DARNETAL;5 PLACE DU MARECHAL FOCH;;;;76160;DARNETAL;49.4401   ;1.14587   ;1;BPR;20;;;
PR;762160;BUREAU DE POSTE DEVILLE LES ROUEN BP;293 ROUTE DE DIEPPE;;;;76250;DEVILLE LES ROUEN;49.4699   ;1.05003   ;;BPR;20;;;
PR;762170;BUREAU DE POSTE DIEPPE HOTEL DE VILLE;4 RUE DESMARETS;;;;76200;DIEPPE;49.9231;1.07568;;BPR;20;;;
PR;762190;BUREAU DE POSTE DOUDEVILLE BP;6 RUE AUGUSTIN LEMERCIER;;;;76560;DOUDEVILLE;49.7219   ;0.78348   ;;BPR;20;;;
PR;762220;BUREAU DE POSTE DUCLAIR;95 RUE PAUL DUCROS;;;;76480;DUCLAIR;49.4805   ;0.871909  ;;BPR;20;;;
PR;762310;BUREAU DE POSTE ELBEUF;93 RUE DES MARTYRS;;;;76500;ELBEUF;49.29     ;1.00308   ;;BPR;20;;;
PR;762350;BUREAU DE POSTE ENVERMEU BP;96 RUE DE LA HALLE;;;;76630;ENVERMEU;49.897    ;1.26453   ;1;BPR;20;;;
PR;762380;BUREAU DE POSTE EPOUVILLE BP;LE CENTRE;;;;76133;EPOUVILLE;49.564088;0.224128;1;BPR;20;;;
PR;762540;BUREAU DE POSTE ETRETAT BP;AVENUE GEORGE V;;;;76790;ETRETAT;49.706373;0.204492;;BPR;20;;;
PR;762550;BUREAU DE POSTE EU;6 RUE DE LA POSTE;;;;76260;EU;50.050495;1.419873;;BPR;20;;;
PR;762580;BUREAU DE POSTE FAUVILLE EN CAUX BP;PLACE GASTON SANSON;;;;76640;FAUVILLE EN CAUX;49.6519   ;0.591363  ;;BPR;20;;;
PR;762590;BUREAU DE POSTE FECAMP;1 PLACE ADOLPHE BELLET;;;;76400;FECAMP;49.7579   ;0.377282  ;1;BPR;20;;;
PR;762630;BUREAU DE POSTE LA FEUILLIE BP;41 RUE DU CENTRE;;;;76220;LA FEUILLIE;49.4608   ;1.51609   ;;BPR;20;;;
PR;762710;BUREAU DE POSTE FONTAINE LE BOURG BP;318 RUE DELAMARE DEBOUTTEVILLE;;;;76690;FONTAINE LE BOURG;49.5617   ;1.15956   ;1;BPR;20;;;
PR;762720;BUREAU DE POSTE FONTAINE LE DUN BP;95 PLACE DELAPIERRE;;;;76740;FONTAINE LE DUN;49.8119537;0.8513424;;BPR;20;;;
PR;762760;BUREAU DE POSTE FORGES LES EAUX;1 PLACE CHARLES DE GAULLE;;;;76440;FORGES LES EAUX;49.6113   ;1.55049   ;;BPR;20;;;
PR;762780;BUREAU DE POSTE FOUCARMONT BP;55 RUE NATIONALE;;;;76340;FOUCARMONT;49.8481   ;1.56731   ;;BPR;20;;;
PR;762890;BUREAU DE POSTE FREVILLE BP;LE BOURG;;;;76190;FREVILLE;49.5676   ;0.831996  ;;BPR;20;;;
PR;762950;BUREAU DE POSTE GAILLEFONTAINE BP;1 RUE DE LA FOULERIE;;;;76870;GAILLEFONTAINE;49.6526   ;1.61656   ;;BPR;20;;;
PR;762960;BUREAU DE POSTE GAINNEVILLE BP;160 RUE DE LA LIBERATION;;;;76700;GAINNEVILLE;49.5184   ;0.264684  ;1;BPR;20;;;
PR;763020;BUREAU DE POSTE GODERVILLE BP;4 RUE DE LA POSTE;;;;76110;GODERVILLE;49.6454   ;0.36715   ;;BPR;20;;;
PR;763050;BUREAU DE POSTE GONFREVILLE L ORCHER BP;2 AVENUE JACQUES EBERHARD;;;;76700;GONFREVILLE L ORCHER;49.504    ;0.234086  ;;BPR;20;;;
PR;763070;BUREAU DE POSTE GONNEVILLE LA MALLET BP;PLACE DU MARCHE;;;;76280;GONNEVILLE LA MALLET;49.6405   ;0.222954  ;1;BPR;20;;;
PR;763120;BUREAU DE POSTE GOURNAY EN BRAY;PLACE D ARMES;;;;76220;GOURNAY EN BRAY;49.483719;1.722525;;BPR;20;;;
PR;763190;BUREAU DE POSTE GRAND COURONNE;7 RUE DU 11 NOVEMBRE;;;;76530;GRAND COURONNE;49.3576   ;1.01012   ;1;BPR;20;;;
PR;763210;BUREAU DE POSTE LES GRANDES VENTES BP;52 ROUTE DE DIEPPE;;;;76950;LES GRANDES VENTES;49.7857   ;1.23094   ;;BPR;20;;;
PR;763220;BUREAU DE POSTE LE GRAND QUEVILLY HOTEL DE VILLE;16 AVENUE LEON BLUM;;;;76120;LE GRAND QUEVILLY;49.4059   ;1.05132   ;;BPR;20;;;
PR;763290;BUREAU DE POSTE GRUCHET LE VALASSE BP;63 RUE DU MARECHAL FOCH;;;;76210;GRUCHET LE VALASSE;49.557    ;0.482756  ;1;BPR;20;;;
PR;763330;BOIS GUILLAUME PPDC;RUE DE LA PREVOTIERE;ZONE D ACTIVITE DE LA PREVOTIERE 2;;;76230;BOIS GUILLAUME;49.472868;1.119216;1;CDI;30;;;
PR;763410;BUREAU DE POSTE HARFLEUR BP;13 B PLACE D ARMES;;;;76700;HARFLEUR;49.5054   ;0.20065   ;;BPR;20;;;
PR;763510;BUREAU DE POSTE LE HAVRE PALAIS DE JUSTICE;172 BOULEVARD DE STRASBOURG;;;;76600;LE HAVRE;49.4926   ;0.117869  ;1;BPR;20;;;
PR;763660;BUREAU DE POSTE LE HOULME BP;1 PLACE DES CANADIENS;;;;76770;LE HOULME;49.5072   ;1.0395    ;1;BPR;20;;;
PR;763670;BUREAU DE POSTE HOUPPEVILLE BP;RUE PABLO PICASSO;;;;76770;HOUPPEVILLE;49.5091   ;1.07863   ;1;BPR;20;;;
PR;763740;BUREAU DE POSTE INCHEVILLE BP;1 RUE MAILLARD;;;;76117;INCHEVILLE;50.015809;1.498936;;BPR;20;;;
PR;763770;BUREAU DE POSTE ISNEAUVILLE BP;583 RUE DE L EGLISE;;;;76230;ISNEAUVILLE;49.498336;1.142208;1;BPR;20;;;
PR;763780;BUREAU DE POSTE JUMIEGES BP;33 RUE GUILLAUME LE CONQUERANT;;;;76480;JUMIEGES;49.4258   ;0.82192   ;1;BPR;20;;;
PR;763840;BUREAU DE POSTE LILLEBONNE;7 PLACE FELIX FAURE;;;;76170;LILLEBONNE;49.517986;0.536195;;BPR;20;;;
PR;763900;BUREAU DE POSTE LES LOGES BP;34 LE BOURG;;;;76790;LES LOGES;49.7002   ;0.28452   ;;BPR;20;;;
PR;763910;BUREAU DE POSTE LA LONDE BP;184 RUE ALFRED BERRIER;;;;76500;LA LONDE;49.3064   ;0.954543  ;;BPR;20;;;
PR;763920;BUREAU DE POSTE LONDINIERES BP;11 RUE GASTON DECOUVERT;;;;76660;LONDINIERES;49.8325   ;1.40168   ;;BPR;20;;;
PR;763970;BUREAU DE POSTE LONGUEVILLE S SCIE BP;5 ROUTE DE NEWTON LONGVILLE;;;;76590;LONGUEVILLE SUR SCIE;49.7954   ;1.10618   ;;BPR;20;;;
PR;764000;BUREAU DE POSTE LUNERAY;RUE DU GENERAL DE GAULLE;;;;76810;LUNERAY;49.8259   ;0.919259  ;;BPR;20;;;
PR;764010;BUREAU DE POSTE LA MAILLERAYE SUR SEINE BP;RUE JOSEPH HAMEL;;;;76940;LA MAILLERAYE SUR SEINE;49.4814   ;0.77277   ;;BPR;20;;;
PR;764020;BUREAU DE POSTE MALAUNAY BP;1 RUE DU DOCTEUR LEROY;;;;76770;MALAUNAY;49.524103;1.040576;;BPR;20;;;
PR;764100;BUREAU DE POSTE MAROMME;PLACE JEAN JAURES;;;;76150;MAROMME;49.4817   ;1.03943   ;1;BPR;20;;;
PR;764120;BUREAU DE POSTE MARTAINVILLE EPREVILLE BP;190 ROUTE DU CHATEAU;;;;76116;MARTAINVILLE EPREVILLE;49.4601   ;1.29308   ;;BPR;20;;;
PR;764290;BUREAU DE POSTE LE MESNIL ESNARD;115 ROUTE DE PARIS;;;;76240;LE MESNIL ESNARD;49.4134   ;1.13739   ;;BPR;20;;;
PR;764470;BUREAU DE POSTE MONTIVILLIERS;4 RUE RENE COTY;;;;76290;MONTIVILLIERS;49.5437   ;0.191305  ;1;BPR;20;;;
PR;764510;BUREAU DE POSTE MONT SAINT AIGNAN BP;PLACE DES COQUETS;;;;76130;MONT ST AIGNAN;49.4627   ;1.07993   ;1;BPR;20;;;
PR;764520;BUREAU DE POSTE MONTVILLE;15 RUE WINSTON CHURCHILL;;;;76710;MONTVILLE;49.550809;1.074048;;BPR;20;;;
PR;110640;BUREAU DE POSTE CAMPLONG D AUDE BP;12 AVENUE DE LA PROMENADE;;;;11200;CAMPLONG D AUDE;43.1291   ;2.6526    ;;BPR;20;;;
PR;764560;BUREAU DE POSTE MOTTEVILLE BP;RUE ALEXIS RICORDEL;;;;76970;MOTTEVILLE;49.6353   ;0.852973  ;;BPR;20;;;
PR;764620;BUREAU DE POSTE NEUFCHATEL EN BRAY;2 PLACE DE LA LIBERATION;;;;76270;NEUFCHATEL EN BRAY;49.7313   ;1.44052   ;1;BPR;20;;;
PR;764660;BUREAU DE POSTE NEUVILLE LES DIEPPE BP;PLACE HENRI DUNANT;IMMEUBLE JACQUES COEUR;;;76370;DIEPPE;49.9304   ;1.10116   ;1;BPR;20;;;
PR;764680;BUREAU DE POSTE NOINTOT BP;LE BOURG;;;;76210;NOINTOT;49.5983   ;0.477994  ;;BPR;20;;;
PR;764740;BUREAU DE POSTE NOTRE DAME DE BONDEVILLE BP;2 RUE DE LA FONTAINE;;;;76960;NOTRE DAME DE BONDEVILLE;49.4879   ;1.04806   ;;BPR;20;;;
PR;764750;BUREAU DE POSTE FRANQUEVILLE SAINT PIERRE BP;423 RUE DE LA REPUBLIQUE;CENTRE COMMERCIAL DES FERRIERES;;;76520;FRANQUEVILLE ST PIERRE;49.4032   ;1.17146   ;;BPR;20;;;
PR;764760;BUREAU DE POSTE NOTRE DAME DE GRAVENCHON BP;RUE DE LA REPUBLIQUE;;;;76330;NOTRE DAME DE GRAVENCHON;49.48988;0.562985;;BPR;20;;;
PR;764810;BUREAU DE POSTE OCTEVILLE SUR MER BP;6 RUE FAFIN;;;;76930;OCTEVILLE SUR MER;49.5547   ;0.115211  ;1;BPR;20;;;
PR;764820;BUREAU DE POSTE OFFRANVILLE BP;370 AVENUE DE LA HETRAIE;;;;76550;OFFRANVILLE;49.8723   ;1.04036   ;;BPR;20;;;
PR;764840;BUREAU DE POSTE OISSEL BP;PLACE DE LA PAIX;;;;76350;OISSEL;49.3411   ;1.09716   ;1;BPR;20;;;
PR;764920;BUREAU DE POSTE OUVILLE LA RIVIERE BP;399 RUE DU GENERAL DE GAULLE;;;;76860;OUVILLE LA RIVIERE;49.8719   ;0.960325  ;;BPR;20;;;
PR;110670;BUREAU DE POSTE CANET BP;2 RUE DE LA POSTE;;;;11200;CANET;43.2288   ;2.84827   ;1;BPR;20;;;
PR;764950;BUREAU DE POSTE PAVILLY BP;5 RUE ARISTIDE BRIAND;;;;76570;PAVILLY;49.569328;0.952997;;BPR;20;;;
PR;764970;BUREAU DE POSTE PETIT COURONNE BP;RUE DE LA PIERRE D ETAT;;;;76650;PETIT COURONNE;49.3877   ;1.02707   ;1;BPR;20;;;
PR;764980;BUREAU DE POSTE LE PETIT QUEVILLY BP;1 RUE DU GENERAL FOY;;;;76140;LE PETIT QUEVILLY;49.4234   ;1.0617    ;1;BPR;20;;;
PR;765170;BUREAU DE POSTE QUINCAMPOIX BP;148 PLACE DE LA MAIRIE;;;;76230;QUINCAMPOIX;49.523518;1.185633;;BPR;20;;;
PR;110680;BUREAU DE POSTE CAPENDU;15 RUE DE LA MAIRIE;;;;11700;CAPENDU;43.18385;2.557948;;BPR;20;;;
PR;765400;BUREAU DE POSTE ROUEN JEANNE D ARC;45 B RUE JEANNE D ARC;;;;76000;ROUEN;49.4432   ;1.0911    ;1;BPR;20;;;
PR;765480;BUREAU DE POSTE RY;78 PLACE GUSTAVE FLAUBERT;;;;76116;RY;49.4713   ;1.34189   ;;BPR;20;;;
PR;765500;BUREAU DE POSTE SAHURS BP;11 A RUE BAS;;;;76113;SAHURS;49.3611   ;0.937689  ;;BPR;20;;;
PR;765520;BUREAU DE POSTE SAINTE ADRESSE BP;1 ROUTE D OCTEVILLE;;;;76310;STE ADRESSE;49.5093   ;0.084839  ;;BPR;20;;;
PR;765610;BUREAU DE POSTE SAINT AUBIN LES ELBEUF BP;ILOT DU MARECHAL LECLERC;;;;76410;ST AUBIN LES ELBEUF;49.298    ;1.00929   ;;BPR;20;;;
PR;765750;BUREAU DE POSTE ST ETIENNE DU ROUVRAY PAL;RUE ERNEST RENAN;LE CHATEAU BLANC;;;76800;ST ETIENNE DU ROUVRAY;49.3972   ;1.07157   ;;BPR;20;;;
PR;765910;BUREAU DE POSTE SAINT JACQUES SUR DARNETAL BP;1080 RUE DU GENERAL DE GAULLE;CENTRE COMMERCIAL;;;76160;ST JACQUES SUR DARNETAL;49.439787;1.205194;1;BPR;20;;;
PR;765950;BUREAU DE POSTE SAINT JOUIN BRUNEVAL BP;1 RUE DU GENERAL DE GAULLE;;;;76280;ST JOUIN BRUNEVAL;49.6424   ;0.163149  ;;BPR;20;;;
PR;110690;BUREAU DE POSTE CARCASSONNE R P;40 RUE JEAN BRINGER;;;;11000;CARCASSONNE;43.2132   ;2.35343   ;1;BPR;20;;;
PR;765970;BUREAU DE POSTE SAINT LAURENT EN CAUX BP;PLACE JACQUES LOUTREL;;;;76560;ST LAURENT EN CAUX;49.7508   ;0.877453  ;;BPR;20;;;
PR;765990;BUREAU DE POSTE SAINT LEGER DU BOURG DENIS BP;IMPASSE DE L AUBETTE;;;;76160;ST LEGER DU BOURG DENIS;49.4316   ;1.16206   ;;BPR;20;;;
PR;766140;BUREAU DE POSTE SAINT MARTIN DE BOSCHERVILLE BP;3 ROUTE DE L ABBAYE;;;;76840;ST MARTIN DE BOSCHERVILLE;49.4482   ;0.965212  ;1;BPR;20;;;
PR;766240;BUREAU DE POSTE SAINT NICOLAS D ALIERMONT;329 RUE EDOUARD CANNEVEL;;;;76510;ST NICOLAS D ALIERMONT;49.8769   ;1.23385   ;;BPR;20;;;
PR;766360;BUREAU DE POSTE SAINT PIERRE DE VARENGEVILLE BP;36 ROUTE DU PAULU;;;;76480;ST PIERRE DE VARENGEVILLE;49.5027   ;0.929844  ;1;BPR;20;;;
PR;766400;BUREAU DE POSTE SAINT PIERRE LES ELBEUF BP;PLACE FRANCOIS MITTERRAND;;;;76320;ST PIERRE LES ELBEUF;49.277    ;1.04027   ;1;BPR;20;;;
PR;766470;BUREAU DE POSTE SAINT ROMAIN DE COLBOSC BP;RUE DE L HOTEL DE VILLE;;;;76430;ST ROMAIN DE COLBOSC;49.5304   ;0.357637  ;1;BPR;20;;;
PR;766480;BUREAU DE POSTE SAINT SAENS BP;13 RUE DU GENERAL DE GAULLE;;;;76680;ST SAENS;49.6724   ;1.28206   ;1;BPR;20;;;
PR;766520;BUREAU DE POSTE SAINT VAAST D EQUIQUEVILLE BP;221 RUE DE L EGLISE;;;;76510;ST VAAST D EQUIQUEVILLE;49.8182   ;1.26377   ;;BPR;20;;;
PR;766550;BUREAU DE POSTE SAINT VALERY EN CAUX BP;2 RUE DE LA POSTE;;;;76460;ST VALERY EN CAUX;49.867997;0.712711;;BPR;20;;;
PR;766720;BUREAU DE POSTE SERQUEUX BP;814 ROUTE DE NEUFCHATEL;;;;76440;SERQUEUX;49.628893;1.536981;;BPR;20;;;
